schema,feature_schema,group_id,candidate_index,label_action,target_score,is_positive,is_noop,is_roundtrip,source,reason,current_text,candidate_text,label_text,origin,origin_detail,layer,owner_block_name,text_style_name,font,bigfont,is_from_xref,f00_current_len_norm,f01_candidate_len_norm,f02_abs_len_delta_norm,f03_text_equal,f04_candidate_empty,f05_current_cjk_ratio,f06_candidate_cjk_ratio,f07_current_ascii_ratio,f08_candidate_ascii_ratio,f09_current_control_ratio,f10_candidate_control_ratio,f11_current_replacement_ratio,f12_candidate_replacement_ratio,f13_current_private_use_ratio,f14_candidate_private_use_ratio,f15_current_digit_ratio,f16_candidate_digit_ratio,f17_current_punctuation_ratio,f18_candidate_punctuation_ratio,f19_current_symbol_ratio,f20_candidate_symbol_ratio,f21_current_bopomofo_or_kana_ratio,f22_candidate_bopomofo_or_kana_ratio,f23_normalized_edit_distance,f24_character_overlap,f25_candidate_roundtrip,f26_source_has_big5,f27_source_has_gbk,f28_source_has_utf8,f29_source_has_current,f30_source_has_safe,f31_current_cad_keyword_ratio,f32_candidate_cad_keyword_ratio,f33_candidate_cjk_ratio_improved,f34_candidate_has_control,f35_candidate_has_replacement,f36_candidate_has_private_use,f37_candidate_has_suspicious_unicode,f38_current_has_suspicious_unicode,f39_is_from_xref,f40_layer_hash01,f41_owner_block_hash01,f42_text_style_hash01,f43_font_hash01,f44_bigfont_hash01,f45_typeface_hash01,f46_known_cad_text_style,f47_known_cad_font,f48_known_cad_bigfont,f49_candidate_length_le_1,f50_current_length_le_1,f51_length_risk,f52_candidate_loses_cjk,f53_candidate_becomes_ascii_from_nonascii,f54_candidate_mostly_symbols,f55_current_mostly_symbols
dbtext-ai-training-row-v1,dbtext-ai-features-v1,3d543a8c-11ab-57b3-a300-6dee77e45527,0,repair,1.0,1,0,1,big5-carrier-to-gbk,roundtrip-ok,濮雲阨鼎阨,冷冻水供水,冷冻水供水,synthetic-seed-v1,big5-carrier-to-gbk,W-PIPE-TEXT,*Model_Space,STANDARD,hztxt.shx,gbcbig.shx,0,0.078125,0.078125,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44591439688715956,0.2805676356145571,0.23254749370565347,0.8738841840238041,0.01773098344396124,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,3d543a8c-11ab-57b3-a300-6dee77e45527,1,repair,0.0,0,1,1,current-noop,current text,濮雲阨鼎阨,濮雲阨鼎阨,冷冻水供水,synthetic-seed-v1,big5-carrier-to-gbk,W-PIPE-TEXT,*Model_Space,STANDARD,hztxt.shx,gbcbig.shx,0,0.078125,0.078125,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44591439688715956,0.2805676356145571,0.23254749370565347,0.8738841840238041,0.01773098344396124,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,e9d3c2fa-60bd-51d4-b627-1056927c2445,0,keep,0.0,0,0,1,gbk-carrier-to-big5,roundtrip-ok,水流指示器,阨霜硌尨ん,水流指示器,synthetic-seed-v1,clean-text,H-HVAC-TEXT,TITLE_BLOCK,TSSD,txt.shx,hzfs.shx,0,0.078125,0.078125,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285801480125124,0.894651712825208,0.44591439688715956,0.4145571068894484,0.23857480735484857,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,e9d3c2fa-60bd-51d4-b627-1056927c2445,1,keep,1.0,1,1,1,current-noop,current text,水流指示器,水流指示器,水流指示器,synthetic-seed-v1,clean-text,H-HVAC-TEXT,TITLE_BLOCK,TSSD,txt.shx,hzfs.shx,0,0.078125,0.078125,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285801480125124,0.894651712825208,0.44591439688715956,0.4145571068894484,0.23857480735484857,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,f1247d13-5135-5180-92ba-4a3094e731d3,0,unsafe,0.0,0,0,1,gbk-carrier-to-big5,roundtrip-ok,疏散指示,抌汃硌尨,,synthetic-seed-v1,control-char,E-LIGHT-TEXT,EQUIPMENT_BLOCK,TSSD,txt.shx,gbcbig.shx,0,0.078125,0.078125,0.0,0.0,0.0,0.8,0.8,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6060120546272983,0.9796444647898069,0.44591439688715956,0.4145571068894484,0.01773098344396124,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,f1247d13-5135-5180-92ba-4a3094e731d3,1,unsafe,0.0,0,0,1,utf8-carrier-to-gbk,roundtrip-ok,疏散指示,鐤忔暎鎸囩ず,,synthetic-seed-v1,control-char,E-LIGHT-TEXT,EQUIPMENT_BLOCK,TSSD,txt.shx,gbcbig.shx,0,0.078125,0.109375,0.0625,0.0,0.0,0.8,0.7142857142857143,0.2,0.14285714285714285,0.2,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,0.14285714285714285,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6060120546272983,0.9796444647898069,0.44591439688715956,0.4145571068894484,0.01773098344396124,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,f1247d13-5135-5180-92ba-4a3094e731d3,2,unsafe,1.0,1,1,1,current-noop,current text,疏散指示,疏散指示,,synthetic-seed-v1,control-char,E-LIGHT-TEXT,EQUIPMENT_BLOCK,TSSD,txt.shx,gbcbig.shx,0,0.078125,0.078125,0.0,1.0,0.0,0.8,0.8,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6060120546272983,0.9796444647898069,0.44591439688715956,0.4145571068894484,0.01773098344396124,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,0a6aff69-b7d2-55fb-8bb4-1e5ab28aba38,0,keep,0.0,0,0,1,gbk-carrier-to-big5,roundtrip-ok,蝶阀,評概,蝶阀,synthetic-seed-v1,clean-text,H-HVAC-TEXT,EQUIPMENT_BLOCK,DIMTXT,txt.shx,chineset.shx,0,0.03125,0.03125,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285801480125124,0.9796444647898069,0.44939345387960633,0.4145571068894484,0.8417944609750515,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,0a6aff69-b7d2-55fb-8bb4-1e5ab28aba38,1,keep,0.0,0,0,1,utf8-carrier-to-gbk,roundtrip-ok,蝶阀,铦堕榾,蝶阀,synthetic-seed-v1,clean-text,H-HVAC-TEXT,EQUIPMENT_BLOCK,DIMTXT,txt.shx,chineset.shx,0,0.03125,0.046875,0.03125,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285801480125124,0.9796444647898069,0.44939345387960633,0.4145571068894484,0.8417944609750515,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,0a6aff69-b7d2-55fb-8bb4-1e5ab28aba38,2,keep,1.0,1,1,1,current-noop,current text,蝶阀,蝶阀,蝶阀,synthetic-seed-v1,clean-text,H-HVAC-TEXT,EQUIPMENT_BLOCK,DIMTXT,txt.shx,chineset.shx,0,0.03125,0.03125,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285801480125124,0.9796444647898069,0.44939345387960633,0.4145571068894484,0.8417944609750515,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,57e875c1-cb3d-5dd8-a611-64ca43f4b1b3,0,keep,0.0,0,0,1,utf8-carrier-to-gbk,roundtrip-ok,水力警铃,姘村姏璀﹂搩,水力警铃,synthetic-seed-v1,clean-text,E-LIGHT-TEXT,*Model_Space,HZTXT,hztxt.shx,gbcbig.shx,0,0.0625,0.09375,0.0625,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6060120546272983,0.2805676356145571,0.5005722133211261,0.8738841840238041,0.01773098344396124,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,57e875c1-cb3d-5dd8-a611-64ca43f4b1b3,1,keep,0.0,0,0,1,gbk-carrier-to-big5,roundtrip-ok,水力警铃,阨薯劑鍊,水力警铃,synthetic-seed-v1,clean-text,E-LIGHT-TEXT,*Model_Space,HZTXT,hztxt.shx,gbcbig.shx,0,0.0625,0.0625,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6060120546272983,0.2805676356145571,0.5005722133211261,0.8738841840238041,0.01773098344396124,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,57e875c1-cb3d-5dd8-a611-64ca43f4b1b3,2,keep,1.0,1,1,1,current-noop,current text,水力警铃,水力警铃,水力警铃,synthetic-seed-v1,clean-text,E-LIGHT-TEXT,*Model_Space,HZTXT,hztxt.shx,gbcbig.shx,0,0.0625,0.0625,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6060120546272983,0.2805676356145571,0.5005722133211261,0.8738841840238041,0.01773098344396124,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,f40fd40c-9b8f-53c7-bb38-0058d91c895d,0,unsafe,0.0,0,0,1,utf8-carrier-to-gbk,roundtrip-ok,管井内安装�,绠′簳鍐呭畨瑁咃拷,,synthetic-seed-v1,replacement-char,E-LIGHT-TEXT,*Model_Space,STANDARD,tssdchn.shx,,0,0.09375,0.140625,0.09375,0.0,0.0,0.8333333333333334,0.8888888888888888,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6060120546272983,0.2805676356145571,0.23254749370565347,0.8041046768902114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,f40fd40c-9b8f-53c7-bb38-0058d91c895d,1,unsafe,1.0,1,1,1,current-noop,current text,管井内安装�,管井内安装�,,synthetic-seed-v1,replacement-char,E-LIGHT-TEXT,*Model_Space,STANDARD,tssdchn.shx,,0,0.09375,0.09375,0.0,1.0,0.0,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6060120546272983,0.2805676356145571,0.23254749370565347,0.8041046768902114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,8aa68837-9c4f-5a5b-b5d3-1fe92a14140d,0,unknown,1.0,1,1,1,current-noop,current text,A/B/C,A/B/C,A/B/C,synthetic-seed-v1,unknown-pattern,H-HVAC-TEXT,FIRE_PLAN,STANDARD,tssdchn.shx,hzfs.shx,0,0.078125,0.078125,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285801480125124,0.8158236057068742,0.23254749370565347,0.8041046768902114,0.23857480735484857,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,0d0b4f09-f952-5f3b-a20a-e80ab920d97c,0,unknown,1.0,1,1,1,current-noop,current text,////,////,////,synthetic-seed-v1,unknown-pattern,W-PIPE-TEXT,*Model_Space,HZTXT,gbcbig.shx,,0,0.0625,0.0625,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44591439688715956,0.2805676356145571,0.5005722133211261,0.01773098344396124,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,6324ffc5-428a-5890-9063-46f402b891c5,0,unsafe,0.0,0,0,1,gbk-carrier-to-big5,roundtrip-ok,DN150 消防管,DN150 秏滅奪,,synthetic-seed-v1,control-char,H-HVAC-TEXT,FIRE_PLAN,DIMTXT,tssdchn.shx,hzfs.shx,0,0.15625,0.15625,0.0,0.0,0.0,0.3,0.3,0.7,0.7,0.1,0.1,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,1.0,1.0,1.0,0.0,0.0,0.0,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2285801480125124,0.8158236057068742,0.44939345387960633,0.8041046768902114,0.23857480735484857,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,6324ffc5-428a-5890-9063-46f402b891c5,1,unsafe,1.0,1,1,1,current-noop,current text,DN150 消防管,DN150 消防管,,synthetic-seed-v1,control-char,H-HVAC-TEXT,FIRE_PLAN,DIMTXT,tssdchn.shx,hzfs.shx,0,0.15625,0.15625,0.0,1.0,0.0,0.3,0.3,0.7,0.7,0.1,0.1,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2285801480125124,0.8158236057068742,0.44939345387960633,0.8041046768902114,0.23857480735484857,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,8a9ba23a-3fed-5ab4-9d0b-e79ae7803ff4,0,repair,1.0,1,0,1,big5-carrier-to-gbk,roundtrip-ok,Э殤假蚾,桥架安装,桥架安装,synthetic-seed-v1,big5-carrier-to-gbk,A-ANNO-TEXT,FIRE_PLAN,DIMTXT,tssdchn.shx,hzfs.shx,0,0.0625,0.0625,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027786678873884182,0.8158236057068742,0.44939345387960633,0.8041046768902114,0.23857480735484857,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,8a9ba23a-3fed-5ab4-9d0b-e79ae7803ff4,1,repair,0.0,0,1,1,current-noop,current text,Э殤假蚾,Э殤假蚾,桥架安装,synthetic-seed-v1,big5-carrier-to-gbk,A-ANNO-TEXT,FIRE_PLAN,DIMTXT,tssdchn.shx,hzfs.shx,0,0.0625,0.0625,0.0,1.0,0.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027786678873884182,0.8158236057068742,0.44939345387960633,0.8041046768902114,0.23857480735484857,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,9418ef78-f160-5800-b88b-03d024e610b6,0,unsafe,1.0,1,1,1,current-noop,current text,自动喷淋系统�,自动喷淋系统�,,synthetic-seed-v1,replacement-char,E-LIGHT-TEXT,EQUIPMENT_BLOCK,STANDARD,hztxt.shx,hzfs.shx,0,0.109375,0.109375,0.0,1.0,0.0,0.8571428571428571,0.8571428571428571,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8571428571428571,0.8571428571428571,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6060120546272983,0.9796444647898069,0.23254749370565347,0.8738841840238041,0.23857480735484857,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,00d4f33e-1123-57b5-a91b-35adef762c13,0,keep,1.0,1,1,1,current-noop,current text,P-01,P-01,P-01,synthetic-seed-v1,clean-text,W-PIPE-TEXT,PIPE_DETAIL,TEXT,simplex.shx,gbcbig.shx,0,0.0625,0.0625,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44591439688715956,0.7520103761348897,0.26755168993667505,0.2908674753948272,0.01773098344396124,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,7b2ce62e-7a4e-5857-8bb3-18d24371637a,0,repair,1.0,1,0,1,big5-carrier-to-gbk,roundtrip-ok,華狟陬踱,地下车库,地下车库,synthetic-seed-v1,big5-carrier-to-gbk,F-FIRE-TEXT,EQUIPMENT_BLOCK,TSSD,gbcbig.shx,hzfs.shx,0,0.0625,0.0625,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6406347753109026,0.9796444647898069,0.44591439688715956,0.01773098344396124,0.23857480735484857,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,7b2ce62e-7a4e-5857-8bb3-18d24371637a,1,repair,0.0,0,1,1,current-noop,current text,華狟陬踱,華狟陬踱,地下车库,synthetic-seed-v1,big5-carrier-to-gbk,F-FIRE-TEXT,EQUIPMENT_BLOCK,TSSD,gbcbig.shx,hzfs.shx,0,0.0625,0.0625,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6406347753109026,0.9796444647898069,0.44591439688715956,0.01773098344396124,0.23857480735484857,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,71aaf618-f29e-5162-876b-44464387d138,0,keep,0.0,0,0,1,gbk-carrier-to-big5,roundtrip-ok,水流指示器,阨霜硌尨ん,水流指示器,synthetic-seed-v1,clean-text,A-ANNO-TEXT,TITLE_BLOCK,TEXT,simplex.shx,chineset.shx,0,0.078125,0.078125,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027786678873884182,0.894651712825208,0.26755168993667505,0.2908674753948272,0.8417944609750515,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,71aaf618-f29e-5162-876b-44464387d138,1,keep,1.0,1,1,1,current-noop,current text,水流指示器,水流指示器,水流指示器,synthetic-seed-v1,clean-text,A-ANNO-TEXT,TITLE_BLOCK,TEXT,simplex.shx,chineset.shx,0,0.078125,0.078125,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027786678873884182,0.894651712825208,0.26755168993667505,0.2908674753948272,0.8417944609750515,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,667005e3-5a50-53fe-91c4-fa88d1e7a80f,0,keep,0.0,0,0,1,gbk-carrier-to-big5,roundtrip-ok,阀门井,概藷凝,阀门井,synthetic-seed-v1,clean-text,W-PIPE-TEXT,TITLE_BLOCK,TSSD,hztxt.shx,,0,0.046875,0.046875,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44591439688715956,0.894651712825208,0.44591439688715956,0.8738841840238041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,667005e3-5a50-53fe-91c4-fa88d1e7a80f,1,keep,1.0,1,1,1,current-noop,current text,阀门井,阀门井,阀门井,synthetic-seed-v1,clean-text,W-PIPE-TEXT,TITLE_BLOCK,TSSD,hztxt.shx,,0,0.046875,0.046875,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44591439688715956,0.894651712825208,0.44591439688715956,0.8738841840238041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,a1f12784-0df7-59e4-a784-4ae5ee66e08e,0,glyph-issue,0.0,0,0,1,gbk-carrier-to-big5,roundtrip-ok,新风机房,陔瑞儂滇,新风机房,synthetic-seed-v1,font-glyph-risk,F-FIRE-TEXT,EQUIPMENT_BLOCK,STANDARD,gbcbig.shx,hzfs.shx,0,0.0625,0.0625,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6406347753109026,0.9796444647898069,0.23254749370565347,0.01773098344396124,0.23857480735484857,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
