group_id	handle	layer	owner_block	text_style	font	bigfont	is_xref	has_problem	problem_reason	candidate_count	current_text	position_x	position_y	position_z
97225145bf38abaec61605a7340e5df4	20C79	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	3	笥谿弅	864374.2618	-475673.021931	0
1e013ada827989cc62d276b1c955c259	20C89	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	3	誘尪桴	858790.44539	-477699.964548	0
28fec4d8f18fea147373216a4534c436	20C91	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	2	翋域鼠弅	867756.115214	-472148.229459	0
3f1482a3f0b15a3c1b35b3a6b528556d	20CC8	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	3	揭离弅	867363.007134	-475723.418044	0
0301396dfed308bfab8d60f97114030d	20CC9	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	3	痀弅	857092.312103	-472148.229459	0
5cae45fa925e31fd6fc234fc7af27f03	20CEE	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	4	瑞凝	879756.089552	-479051.059999	0
9b76fbbf89cdf496f5c6b6124099d754	20CEF	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	4	捈凝	880904.768154	-478959.317057	0
f9abf5e7e871c123b8513d7e3e5b3861	20D09	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	4	躓硉啤弅	871218.625302	-472095.660098	0
ddcc47099689a89d0a5fc69fa111cb3c	20D0A	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	4	鹹硉啤弅	871894.548322	-477539.355944	0
dd1ef42d2266e83b1f1a1d74191a46d1	20D0B	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	3	怹	872913.807443	-476200.215456	0
94c77c8fff8a742d6e25ec7c80ee1c48	20D1E	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	2	瓟汜域鼠弅	852235.539526	-472373.994911	0
28126b86d7e90bde034f855c548a1b1c	20D1F	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	3	誘尪域鼠弅	860475.665441	-472148.229459	0
6087dc686eb848d239dbcdc25fb84785	20D31	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	2	寰弅	850508.418493	-473929.285444	0
12f770f0cd58c7e00d16a43cbda36743	20D32	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	3	怹	851295.415115	-472093.152691	0
bb87616d521329d5483a4674387aa599	20DDA	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	2	萇枍泆	842116.923638	-475565.78969	0
72125cbd110b1506bcc3a40ccfa845ef	20DE1	DIM_SYMB	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	3	上	836401.834232	-476854.082019	0
786cd711cf864f6e37484c0b78dc48f2	20DE3	DIM_SYMB	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	3	下	834611.142743	-476854.082019	0
bd5ab5dae3fa3e85290be3c8da68b23a	20E89	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	2	饜萇潔	826709.940937	-478463.598494	0
8fe5571340cf4a743f0a7455b24bfeb6	20ECB	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	3	阨	839151.332993	-479700.53864	0
5aa4bb34989ad00127027f3fcfe21e69	20ECC	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	3	极	837853.303482	-479687.93551	0
403ba25b3d5e335ad3f29db1114980c0	20ECD	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	3	萇	834100.731496	-479669.174822	0
ffe80bb3903f07d4a58c6b139c28925d	20ED3	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	4	濮羸奪凝	831311.247783	-479605.989543	0
057bb7f0714f2f32d71688a8198b5ef3	20EEB	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	3	萇	835957.507231	-479680.914939	0
bf77f202059e0b6ab5ed13f4e09d09be	20EEC	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	4	瑞凝	846597.525111	-471745.421034	0
f62e20fee2f1e19680614d8f527d9884	20EED	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	4	瑞凝	838462.512471	-471683.982019	0
4e00fc69e73e77c07d7f33059f1b7c15	20F0E	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	1600KG	845701.230409	-478899.842431	0
d8f0ef2d769680b306a8574e57fbf382	20F0F	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	3	忒扲蚳枍	845980.243416	-478291.246544	0
3686198c2f2f72201a0c41076b6466a1	20F10	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	1600KG	845748.230409	-476555.10467	0
48a120860f93e2c192e6dde5a823ca53	20F11	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	3	童殤萇枍	845961.389972	-475834.498912	0
64555eb3412007d933ddd50a7cae062a	20F12	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	1600KG	845868.616865	-473986.614731	0
b85331c3cda8ded7a841a2692d127bf2	20F13	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	1600KG	837906.089552	-473967.614731	0
b386d03744eab7c88998a9c56a52636e	20F14	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	3	童殤萇枍	837962.249115	-473210.008974	0
49931697c35a8f04b4d062294bad2895	20F15	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	1600KG	838003.616865	-476432.614731	0
f98462e6756cf45714f9eb1a2a35f13c	20F16	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	3	童殤萇枍	838157.276429	-475712.008974	0
72936faeaf3cbd92a3189a175def0028	20F17	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	3	童殤潭拸梤鬼萇枍	845231.889972	-473154.631624	0
fb758729ea3aa546edd1913e1a9a1384	20F30	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	3	瓷滇	827302.362434	-490821.635557	0
ac4a07d32e39e31d308e1e09adfb26ae	20F94	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	3	怹	861766.700415	-484195.885508	0
e01b54a2b1ce7d0a24ce2a225d8d08f8	20FC7	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	3	怹	879416.175126	-484312.644414	0
042b83138b9a76fd3b0b0f0d9413ce33	20FC8	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	3	怹	876326.80023	-484250.854549	0
1c0afef0ada813108a75dba08d3b1f53	21003	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	3	懈弅	878461.772562	-485785.938941	0
0342257d70aca3880135de4415e39992	2102A	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	2	忒扲潔	605722.332832	-457929.990628	0
703b5bdecc6983840b7c79e2d1d79b05	2102B	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	2	忒扲潔	599468.364817	-457628.285171	0
66fb2650d7cc71deb0085f7e115de163	2102C	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	2	忒扲潔	631419.129793	-487586.609547	0
cf871ebf89e54263509092bc9f5cbcb8	2102D	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	3	嘎褪忒扲弅	624770.656927	-487527.195601	0
37decc5671276e21a2309a4ae2052e64	2102E	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	3	拹枍	875410.897692	-477712.693697	0
4bd84b1b4d3fc213be2721be1c319b3f	2102F	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	1600KG	874800.559617	-477126.409605	0
9d7f7a2c085ff3f148673d970df6f735	21030	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	3	秏滅萇枍	874947.289277	-476355.241369	0
e5a32d078c153b21dea4c044cdd2a541	21031	DIM_SYMB	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	3	上	879576.189552	-474021.482019	0
e02630339d2865a4b4da1dfbd3ec8c6b	21033	DIM_SYMB	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	3	下	879576.189552	-472196.482019	0
2463c2c971ff1bcf554fb938fc6c06e1	21078	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	2	拹忒扲潔	620741.634355	-464965.280641	0
f622906f2f8a3da9bb4be55b1ae68a7c	21079	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	2	忒扲潔	634254.375863	-462724.687013	0
69b6781abbaf5ac4e3ff85d70d67309f	2107A	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	2	忒扲潔	631420.429514	-458282.871716	0
efae1909b04aa37e157fd8bdaaf1caa5	2107B	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	2	炴拹潔	616807.333643	-460009.921957	0
6dd027d2659b85046dcc76a1005f668a	210A9	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	2	萇枍泆	245817.175183	-481112.343632	0
21dfddbed13a0835b9e2d3bd9c9ef91c	210AE	DIM_SYMB	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	3	上	284664.250211	-478326.314887	0
3e638b2d89d81695fb493b5fd6fe14e0	21101	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	3	秏滅弅	283566.568005	-479900.718528	0
9f5581a557fe69d2e574a3f73af46029	2110C	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	4	瑞凝	284464.150211	-483355.892867	0
7d04df003be1ad9f699c5eec03f09b0f	2110D	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	4	捈凝	285612.828814	-483364.149925	0
1dc184adaeb85c18a1797eb4b470ce1d	21125	DIM_SYMB	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	3	上	267235.539573	-462238.814887	0
f925149a5bf2fcc7c21ab8da07646a5b	2115B	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	4	秏滅阨喀	252667.51082	-492272.003477	0
8f41dec7c3cacd6041f3e9be39f11fee	2115E	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	4	陬弇蚚滇	282180.596367	-492902.392693	0
47589d15feeedb571feddd4bbe7cf34c	2115F	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	3	詢腴揤饜萇潔	265552.049656	-492272.003477	0
cfe0de7016232bebfbad3ed9c8d83fcf	21167	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	4	陬弇蚚滇	274829.510229	-493011.181315	0
c45dd8e648fbaf48c3d43b9f59618c1a	21168	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	3	拹昜婃湔	279552.399532	-483165.061628	0
7307c21c7546967de850c1398aabd2ec	211B6	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	4	瑞凝	251305.58577	-476136.861665	0
d5acbeadd1164d825309e56afb2a7ebe	211B7	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	4	瑞凝	243170.573131	-476075.42265	0
8c8b8fb90773c1ff12b0a68299e3d1f3	211BA	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	3	阨	243886.708266	-484005.371508	0
b126c241add4b8b71d48ad84c6de249b	211BE	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	3	极	242561.364141	-483992.768379	0
f20ed98ac78e67020da5ec6aa20d73b9	211BF	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	3	萇	238808.792156	-483974.007691	0
43b6138bd6a29adc99dfebcf735e336e	211C5	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	4	濮羸奪凝	236019.308443	-483910.822411	0
989d29903cb55fa4ad68726d29141a4e	211C6	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	3	萇	240665.567891	-483985.747807	0
a1d9a7159d41f0fece2724fd5c9f6781	211DA	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	4	汜魂掙滇	234405.382669	-480173.807224	0
45baf2c71f90d4d1a028ab53dd571658	211FB	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	4	齬瑞儂滇	232257.066648	-481722.442553	0
cd110b64f89102f12ad32912f6efc902	211FC	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	4	冞瑞儂滇	232213.032112	-489644.385041	0
23524bc79b40faf59b49e3daa0f1af46	2121E	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	4	齬瑞儂滇	286941.869647	-476246.859533	0
7f23aeebed62f97184a7e9f132382519	2121F	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	4	冞瑞儂滇	288486.070379	-479097.678227	0
72bafa3e7fcc371f1b62c3273663a21d	21374	AXIS_TEXT	*Model_Space	_TCH_AXIS	COMPLEX	GBCBIG	0	0	no-suspicious-dbtext	1	1	344923.426233	-458689.321423	0
691842d83e6a413b09b4cbb8013e14bd	21375	AXIS_TEXT	*Model_Space	_TCH_AXIS	COMPLEX	GBCBIG	0	0	no-suspicious-dbtext	1	Q	345283.426233	-458903.983948	0
5b12286b503f0a74db0bcf61de852328	21668	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	3	祥奻醱芞	845672.541813	-466320.647038	0
9100d87c5f00530f3ac9ea95c6fa19bc	2166C	DIM_ELEV	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	1	12.600	727649.432775	-465675.741674	0
7026a4be22bbab333b1843bb2396219e	21670	DIM_ELEV	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	1	16.200	846997.432824	-465139.486152	0
ab2a259e5aabf71f6ae8c5e1a6dd2071	216A1	PUB_DIM	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	1	1:12	363433.089337	-458137.075064	0
501b967ee4b53c55cc1f9e492f97d639	216B7	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	3	祥奻醱芞	870857.905006	-466320.647038	0
1d747b489c49611dad2d3ddfc0b4a741	216BB	DIM_ELEV	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	1	16.200	871454.746279	-465139.486152	0
1a8caf4bba7993343b321f1989fd4f68	216C7	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	3	怹	498415.226766	-490526.656016	0
f0a6a2fb5fa6a5434a3dc0391286df7a	216D4	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	3	祥奻醱芞	516218.543536	-493832.902643	0
29e80cefc8c7e6a3a47973696cf79729	216D8	DIM_ELEV	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	1	4.200	516783.384808	-492651.741757	0
0a2d5787414bad61a1b76fe833669b4d	216D9	DIM_SYMB	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	1	1%	527838.411895	-471223.533912	0
bc80cdb66b4e2e394f9d6c4860fc6a62	216DB	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	3	祥奻醱芞	527933.632705	-479318.837929	0
b34aaa7eeb08b440882cdda1d57ee0bb	21796	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	3	童殤萇枍	284213.568542	-498048.665236	0
2c350563cbe5c9df6651eba48e0468ae	21797	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	1000KG	284006.121187	-498831.4476	0
63ff473e103af08ec795a3a1b3896a5d	217B6	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	3	秏滅阨掙滇	234977.004706	-493485.042488	0
d8f53c9c0e3d4c824937bac9b74a53aa	217BA	DIM_SYMB	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	1	-3.900	252678.362687	-490461.756805	0
1289229bbd7806bd86034b169d1bdcda	217BB	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	520	252463.446599	-491394.581445	0
2109a8e911963e27a72fd75c109d4bc9	217BC	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	3	勣	253823.446599	-491394.581445	0
4b4e817d1cc3bdc3635abebabec0ddaa	217BD	DIM_SYMB	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	3	上	241109.894892	-481718.914887	0
c37c2836482432c4dc5902ce1bbcdc4b	217D0	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	1600KG	250456.291069	-480859.937538	0
88493411c72e78272a2f14570df17276	217D1	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	3	童殤萇枍	250669.450632	-480139.33178	0
ef7c8d692cad1619bf941a1feccad00c	217D2	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	1600KG	250576.677525	-478291.4476	0
7a059288c41dae71cb815354322da628	217D3	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	1600KG	242614.150211	-478272.4476	0
9f2514de6dcc42051b68f5f7c2c74a87	217D4	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	3	童殤萇枍	242670.309774	-477514.841842	0
057297f3cf09b008e877441d3ed28155	217D5	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	1600KG	242711.677525	-480737.4476	0
d6cbfd5bbdf17acc0546c7f735b162a1	217D6	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	3	童殤萇枍	242865.337088	-480016.841842	0
2e306a3488f703b51f4d6589eebd1823	217D7	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	3	童殤潭拸梤鬼萇枍	249939.950632	-477459.464492	0
c1c026e35510abab010b7972e22e28a8	217D8	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	3	秏滅萇枍	400725.125959	-480832.303685	0
65183f98f5eda12c841ca727f9f3a2e3	217D9	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	3	拹枍	401160.234374	-482282.256013	0
b11b3c1814a89b4b1e01e7d42195645b	217DA	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	1600KG	400621.926233	-481681.428684	0
c7a1c6d58ecfe1a4f81ccc3dc52446d6	217DB	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	3	秏滅萇枍	279585.849937	-480667.574238	0
76e0db142d8be562ee7bb4a81d733066	217DC	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	3	拹枍	280020.958352	-482117.526565	0
e61d88cea5c28016b28731eee3f5fe8c	217DD	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	1600KG	279482.650211	-481516.699236	0
75c26ea2a90c03527eca22f398dc7553	217EE	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	3	華狟弅堤諳	386842.371233	-449167.071136	0
29f37f8b2d4ecebda5aa0305f508479f	217F2	DIM_LEAD	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	3	接医院室外强排水	410074.510251	-450839.393646	0
64810cff0cd79972db7e58b0fbaada0a	217F4	DIM_SYMB	*Model_Space	Standard	gbenor.shx	gbcbig.shx	0	0	no-suspicious-dbtext	3	六	968565.558135	-493575.121924	0
079fb9ee5fb0e2c1bfe27a1134b00662	217F5	DIM_SYMB	*Model_Space	Standard	gbenor.shx	gbcbig.shx	0	0	no-suspicious-dbtext	1	~	969057.047496	-493575.121924	0
e72d5561cbdce2cdae16df3835896a2b	217F6	DIM_SYMB	*Model_Space	Standard	gbenor.shx	gbcbig.shx	0	0	no-suspicious-dbtext	3	十六层喷淋平面布置图	969465.38083	-493575.121924	0
2105d5e0864ece484acc15d1a792cc7c	217F7	DIM_SYMB	*Model_Space	Standard	gbenor.shx	gbcbig.shx	0	0	no-suspicious-dbtext	1	1:100	974681.12551	-493575.121924	0
cf63f5761c6e190526c8113dd2eb345b	217F9	DIM_SYMB	*Model_Space	Standard	gbenor.shx	gbcbig.shx	0	0	no-suspicious-dbtext	2	五层喷淋平面布置图	849283.479645	-500120.40049	0
a797228fe9f5f8ae8572f0cd8abbf94f	217FA	DIM_SYMB	*Model_Space	Standard	gbenor.shx	gbcbig.shx	0	0	no-suspicious-dbtext	1	1:100	854007.734964	-500120.40049	0
9f083ad9b95b97557adeb316066fb9f2	217FC	DIM_SYMB	*Model_Space	Standard	gbenor.shx	gbcbig.shx	0	0	no-suspicious-dbtext	2	四层喷淋平面布置图	731006.982841	-504836.885277	0
b35211425412c78a41b87549521b01b6	217FD	DIM_SYMB	*Model_Space	Standard	gbenor.shx	gbcbig.shx	0	0	no-suspicious-dbtext	1	1:100	735664.216883	-504836.885277	0
e18061c7b0d938b5a86c3d9511373e23	217FF	DIM_SYMB	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	1	0.5%%%	390824.303994	-450439.677662	0
7f4fc95e81e39fc38da9e426f052bb40	2180E	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	3	怹	504036.348495	-490526.656016	0
436ec02f5c846ff44d1bdb8c791e2063	21811	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	3	華狟弅陬踱	266691.285621	-470457.977832	0
fd9faacfd866a1ffe55fd49fee06fce1	2182A	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	3	怹	872016.175126	-484312.644414	0
ca61b47017b7a968a7fd576275fd109c	2182B	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	3	怹	868926.80023	-484250.854549	0
74781a0316effde70f04941744b3c4a9	2182E	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	3	怹	864616.175126	-484312.644414	0
1183e8c416823f7158477bbf063552ec	2182F	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	3	怹	861526.80023	-484250.854549	0
8a9af764a98a4ec8e888d31e9284141e	21832	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	3	怹	854126.80023	-484250.854549	0
33f315636e3c69be887fc7d1ca1f928b	21835	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	3	怹	849816.175126	-484312.644414	0
a9f60bf732c687f6315ba9cb526d6516	21836	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	3	怹	846726.80023	-484250.854549	0
18ac9adb271da85db09e494fd45469b4	21839	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	3	怹	842416.175126	-484312.644414	0
0548f70df248ed42c171e3aa8dbba88e	2183A	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	3	怹	839326.80023	-484250.854549	0
f2fa67611bf888b93d819de57a635b94	2183D	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	3	怹	835016.175126	-484312.644414	0
